Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,MU,Micron Technology; Inc.,Stock,Purchase,03/31/2020,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Sale (Partial),03/31/2020,"$15,001 - $50,000"
Joint,NWS,News Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Purchase,03/02/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/02/2020,"$15,001 - $50,000"
Joint,DD,DuPont de Nemours; Inc.,Stock,Purchase,03/02/2020,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),03/02/2020,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Full),03/02/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),03/02/2020,"$15,001 - $50,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/03/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/03/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),03/04/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/04/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,03/04/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,03/04/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,03/04/2020,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,03/04/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/04/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,03/05/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/05/2020,"$15,001 - $50,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,03/05/2020,"$1,001 - $15,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,03/05/2020,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,03/05/2020,"$1,001 - $15,000"
Joint,--,CHEROKEE CNTY GA SCH SYS GO 5% 02/01/27 FA (MUNI)Rate/Coupon:5.0%Matures:02/01/2027,Municipal Security,Purchase,03/05/2020,"$250,001 - $500,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,03/06/2020,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),03/06/2020,"$1,001 - $15,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,03/06/2020,"$15,001 - $50,000"
Joint,--,MADISON WIS GO 4% 10/01/20 AO (MUNI)Rate/Coupon:4.0%Matures:10/01/20,Municipal Security,Purchase,03/06/2020,"$100,001 - $250,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,03/09/2020,"$1,001 - $15,000"
Joint,MSM,MSC Industrial Direct Co.; Inc.,Stock,Purchase,03/10/2020,"$1,001 - $15,000"
Joint,M,Macy's; Inc.,Stock,Purchase,03/10/2020,"$1,001 - $15,000"
Joint,NWSA,News Corporation,Stock,Purchase,03/10/2020,"$1,001 - $15,000"
Joint,FOXA,Fox Corporation,Stock,Purchase,03/10/2020,"$1,001 - $15,000"
Joint,EAF,GrafTech International Ltd.,Stock,Purchase,03/10/2020,"$1,001 - $15,000"
Joint,GEL,Genesis Energy; L.P.,Stock,Sale (Full),03/11/2020,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Purchase,03/13/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/13/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/13/2020,"$1,001 - $15,000"
Joint,TRP,TC Energy Corporation,Stock,Purchase,03/13/2020,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Purchase,03/13/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/13/2020,"$1,001 - $15,000"
Joint,TRP,TC Energy Corporation,Stock,Purchase,03/13/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/16/2020,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,03/16/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/16/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/16/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/16/2020,"$15,001 - $50,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,03/16/2020,"$1,001 - $15,000"
Joint,FOX,Fox Corporation,Stock,Purchase,03/16/2020,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,03/16/2020,"$1,001 - $15,000"
Joint,HUN,Huntsman Corporation,Stock,Purchase,03/16/2020,"$1,001 - $15,000"
Joint,UHAL,AMERCO,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Sale (Partial),03/17/2020,"$15,001 - $50,000"
Joint,PEP,PepsiCo; Inc.,Stock,Sale (Partial),03/17/2020,"$15,001 - $50,000"
Joint,NWSA,News Corporation,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,FHB,First Hawaiian; Inc.,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,CTSH,Cognizant Technology Solutions Corporation,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,MSM,MSC Industrial Direct Co.; Inc.,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/17/2020,"$1,001 - $15,000"
Joint,WFC,Wells Fargo & Company,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,HUN,Huntsman Corporation,Stock,Purchase,03/17/2020,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,03/18/2020,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,03/18/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/18/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/18/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/18/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/18/2020,"$1,001 - $15,000"
Joint,UHAL,AMERCO,Stock,Purchase,03/18/2020,"$1,001 - $15,000"
Joint,CDLX,Cardlytics; Inc.,Stock,Purchase,03/18/2020,"$100,001 - $250,000"
Joint,CDLX,Cardlytics; Inc.,Stock,Purchase,03/18/2020,"$100,001 - $250,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,03/18/2020,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,03/19/2020,"$15,001 - $50,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/19/2020,"$1,001 - $15,000"
Joint,GOOG,Alphabet Inc.,Stock,Purchase,03/19/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Partial),03/19/2020,"$1,001 - $15,000"
Joint,CLX,The Clorox Company,Stock,Sale (Full),03/19/2020,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,PAGP,Plains GP Holdings; L.P.,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,MSM,MSC Industrial Direct Co.; Inc.,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,NWSA,News Corporation,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,PAGP,Plains GP Holdings; L.P.,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,KR,The Kroger Co.,Stock,Sale (Full),03/20/2020,"$1,001 - $15,000"
Joint,M,Macy's; Inc.,Stock,Purchase,03/20/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,RL,Ralph Lauren Corporation,Stock,Purchase,03/23/2020,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,03/24/2020,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/24/2020,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/25/2020,"$1,001 - $15,000"
Joint,DOW,Dow Inc.,Stock,Purchase,03/26/2020,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc.,Stock,Purchase,03/26/2020,"$15,001 - $50,000"
Joint,TRP,TC Energy Corporation,Stock,Purchase,03/26/2020,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/26/2020,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Purchase,03/26/2020,"$1,001 - $15,000"
Joint,LNG,Cheniere Energy; Inc.,Stock,Purchase,03/26/2020,"$1,001 - $15,000"
Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),03/27/2020,"$15,001 - $50,000"
Joint,BOIVF,Bollore,Stock,Purchase,03/27/2020,"$1,001 - $15,000"
Joint,VIAC,ViacomCBS Inc.,Stock,Sale (Partial),03/27/2020,"$1,001 - $15,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,03/27/2020,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),03/27/2020,"$15,001 - $50,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,03/27/2020,"$1,001 - $15,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,03/27/2020,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),03/30/2020,"$1,001 - $15,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,03/30/2020,"$1,001 - $15,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,03/30/2020,"$1,001 - $15,000"
Joint,--,Apple Inc.,Stock,Sale (Partial),01/13/2020,"$15,001 - $50,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),01/13/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,01/13/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),01/30/2020,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),01/30/2020,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,01/29/2020,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Sale (Partial),01/29/2020,"$15,001 - $50,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),01/28/2020,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Purchase,01/27/2020,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),01/27/2020,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),01/24/2020,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Purchase,01/24/2020,"$1,001 - $15,000"
Joint,DD,DuPont de Nemours; Inc.,Stock,Purchase,01/24/2020,"$1,001 - $15,000"
Joint,DD,DuPont de Nemours; Inc.,Stock,Purchase,01/24/2020,"$15,001 - $50,000"
Joint,CDLX,Cardlytics; Inc.,Stock,Sale (Partial),01/23/2020,"$1,000,001 - $5,000,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),01/22/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,01/21/2020,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),01/14/2020,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Full),01/14/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,01/13/2020,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),01/10/2020,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),01/10/2020,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,01/10/2020,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),01/07/2020,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,01/06/2020,"$1,001 - $15,000"
Joint,VIAC,CBS (Exchanged)ViacomCBS Inc. (Received),Stock,Exchange,12/09/2019,"$100,001 - $250,000"
Joint,--,BBT.F - BB&T CORP F PERPTL PFD (Exchanged)TFC.F - TRUIST FINL CORP F PFD (Received),Stock,Exchange,12/09/2019,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,01/03/2020,"$15,001 - $50,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),01/02/2020,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),01/02/2020,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,12/31/2019,"$1,001 - $15,000"
Joint,BAH,Booz Allen Hamilton Holding Corporation,Stock,Purchase,12/31/2019,"$15,001 - $50,000"
Joint,DOW,Dow Inc.,Stock,Sale (Partial),12/31/2019,"$1,001 - $15,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Purchase,12/31/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/30/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/23/2019,"$1,001 - $15,000"
Joint,ACA,Arcosa; Inc.,Stock,Sale (Partial),12/19/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/19/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/19/2019,"$1,001 - $15,000"
Joint,FDX,FedEx Corporation,Stock,Purchase,12/18/2019,"$15,001 - $50,000"
Joint,PAA,Plains All American Pipeline; L.P.,Stock,Purchase,12/17/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/16/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),12/16/2019,"$1,001 - $15,000"
Joint,LNG,Cheniere Energy; Inc.,Stock,Purchase,12/16/2019,"$1,001 - $15,000"
Joint,SUN,Sunoco LP,Stock,Sale (Partial),12/13/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/13/2019,"$1,001 - $15,000"
Joint,IP,International Paper Company,Stock,Sale (Full),12/12/2019,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/11/2019,"$1,001 - $15,000"
Joint,PAA,Plains All American Pipeline; L.P.,Stock,Purchase,12/10/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/10/2019,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Purchase,12/09/2019,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Purchase,12/09/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/06/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,12/05/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/03/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,12/03/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,11/29/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,11/26/2019,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Purchase,11/26/2019,"$15,001 - $50,000"
Joint,AM,Antero Midstream Corporation,Stock,Sale (Partial),11/21/2019,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/20/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,11/20/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),11/19/2019,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/19/2019,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Partial),11/14/2019,"$15,001 - $50,000"
Joint,CTSH,Cognizant Technology Solutions Corporation,Stock,Purchase,11/14/2019,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),11/14/2019,"$1,001 - $15,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Purchase,11/14/2019,"$15,001 - $50,000"
Joint,TCP,TC PipeLines; LP,Stock,Purchase,11/12/2019,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,11/12/2019,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/12/2019,"$15,001 - $50,000"
Joint,BOIVF,Bollore,Stock,Purchase,11/11/2019,"$1,001 - $15,000"
Joint,FDX,FedEx Corporation,Stock,Purchase,11/11/2019,"$100,001 - $250,000"
Joint,CBS,CBS Corporation,Stock,Purchase,11/11/2019,"$15,001 - $50,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Partial),11/11/2019,"$100,001 - $250,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,11/11/2019,"$15,001 - $50,000"
Joint,CBS,CBS Corporation,Stock,Purchase,11/11/2019,"$100,001 - $250,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,11/11/2019,"$100,001 - $250,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/11/2019,"$50,001 - $100,000"
Joint,CBS,CBS Corporation,Stock,Purchase,11/11/2019,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Partial),11/11/2019,"$500,001 - $1,000,000"
Joint,FDX,FedEx Corporation,Stock,Purchase,11/11/2019,"$15,001 - $50,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,11/11/2019,"$50,001 - $100,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/11/2019,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/11/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,11/08/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,11/08/2019,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,11/08/2019,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/08/2019,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,11/07/2019,"$1,001 - $15,000"
Joint,ACA,Arcosa; Inc.,Stock,Sale (Partial),11/07/2019,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,11/06/2019,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,11/04/2019,"$1,001 - $15,000"
Joint,--,MUNICIPAL ELEC AUTH GA REVRate/Coupon:5%Matures:01/01/2020,Municipal Security,Sale (Full),11/04/2019,"$250,001 - $500,000"
Joint,--,MILTON GA PUB BLDGS & FACS REVRate/Coupon:5%Matures:12/01/2026,Municipal Security,Purchase,11/01/2019,"$250,001 - $500,000"
Joint,--,FORSYTH CNTY GA SCH DIST GORate/Coupon:5.0Matures:02/01/2026,Municipal Security,Purchase,11/01/2019,"$250,001 - $500,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,10/29/2019,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc.,Stock,Sale (Full),10/23/2019,"$15,001 - $50,000"
Joint,PEP,PepsiCo; Inc.,Stock,Sale (Partial),10/28/2019,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),10/28/2019,"$15,001 - $50,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),10/28/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,10/28/2019,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Sale (Partial),10/29/2019,"$1,001 - $15,000"
Joint,TCP,TC PipeLines; LP,Stock,Purchase,10/30/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,10/31/2019,"$1,001 - $15,000"
Joint,EAF,GrafTech International Ltd.,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,COP,ConocoPhillips Company,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,STT,State Street Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Sale (Partial),09/30/2019,"$15,001 - $50,000"
Joint,DIS,The Walt Disney Company,Stock,Sale (Partial),09/30/2019,"$15,001 - $50,000"
Joint,USB,U.S. Bancorp,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,KO,The Coca-Cola Company,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,MSM,MSC Industrial Direct Co.; Inc.,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,PEP,PepsiCo; Inc.,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,NWSA,News Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,SYK,Stryker Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,FOX,Fox Corporation,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,BK,The Bank of New York Mellon Corporation,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,BKNG,Booking Holdings Inc.,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,ANTM,Anthem; Inc.,Stock,Purchase,09/30/2019,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,UHAL,AMERCO,Stock,Sale (Partial),09/30/2019,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,10/01/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),10/01/2019,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,10/01/2019,"$1,001 - $15,000"
Joint,IP,International Paper Company,Stock,Purchase,10/02/2019,"$1,001 - $15,000"
Joint,PBA,Pembina Pipeline Corporation,Stock,Sale (Partial),10/10/2019,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,10/11/2019,"$15,001 - $50,000"
Joint,CTSH,Cognizant Technology Solutions Corporation,Stock,Sale (Full),10/11/2019,"$15,001 - $50,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Sale (Full),10/11/2019,"$15,001 - $50,000"
Joint,RF,Regions Financial Corporation,Stock,Sale (Partial),10/11/2019,"$100,001 - $250,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Full),10/11/2019,"$15,001 - $50,000"
Joint,DVN,Devon Energy Corporation,Stock,Sale (Full),10/11/2019,"$100,001 - $250,000"
Joint,CBS,CBS Corporation,Stock,Sale (Full),10/11/2019,"$100,001 - $250,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,10/11/2019,"$500,001 - $1,000,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Sale (Full),10/11/2019,"$50,001 - $100,000"
Joint,FDX,FedEx Corporation,Stock,Sale (Full),10/11/2019,"$100,001 - $250,000"
Joint,NWSA,News Corporation,Stock,Purchase,10/15/2019,"$1,001 - $15,000"
Joint,NWSA,News Corporation,Stock,Purchase,10/16/2019,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),10/17/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),10/18/2019,"$1,001 - $15,000"
Joint,DOW,Dow Inc.,Stock,Sale (Partial),10/23/2019,"$15,001 - $50,000"
Joint,RF,Regions Financial Corporation,Stock,Sale (Full),10/23/2019,"$15,001 - $50,000"
Joint,PAA,Plains All American Pipeline; L.P.,Stock,Purchase,10/23/2019,"$1,001 - $15,000"
Joint,ALB,Albemarle Corporation,Stock,Purchase,10/25/2019,"$15,001 - $50,000"
Joint,FDX,FedEx Corporation,Stock,Purchase,09/26/2019,"$1,001 - $15,000"
Joint,CZR,Casars Entertainment Corporation,Stock,Sale (Partial),09/04/2019,"$1,001 - $15,000"
Joint,CZR,Casars Entertainment Corporation,Stock,Sale (Partial),09/05/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/11/2019,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/13/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),09/16/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),09/16/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),09/16/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),09/17/2019,"$1,001 - $15,000"
Joint,ET,Energy Transfer LP,Stock,Purchase,09/18/2019,"$1,001 - $15,000"
Joint,WES,Western Midstream Partners; LP,Stock,Purchase,09/18/2019,"$1,001 - $15,000"
Joint,WES,Western Midstream Partners; LP,Stock,Purchase,09/18/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Partial),09/18/2019,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Sale (Full),09/18/2019,"$1,001 - $15,000"
