Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,CTAS,Cintas Corporation - Common Stock,Stock,Sale (Full),01/14/2022,"$15,001 - $50,000"
Joint,LLY,Eli Lilly and Company Common Stock,Stock,Sale (Full),01/14/2022,"$15,001 - $50,000"
Joint,MA,Mastercard Incorporated Common Stock,Stock,Sale (Full),01/14/2022,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation - Common Stock,Stock,Sale (Full),01/14/2022,"$15,001 - $50,000"
Joint,NEE,NextEra Energy; Inc. Common Stock,Stock,Sale (Full),01/14/2022,"$15,001 - $50,000"
Joint,RTX,Raytheon Technologies Corporation Common Stock,Stock,Sale (Full),01/14/2022,"$1,001 - $15,000"
Joint,WMT,Walmart Inc. Common Stock,Stock,Sale (Full),01/14/2022,"$1,001 - $15,000"
Joint,AAPL,Apple Inc. - Common Stock,Stock,Sale (Partial),12/22/2021,"$50,001 - $100,000"
Joint,PYPL,PayPal Holdings; Inc. - Common StockOption Type: Short SaleStrike price:$185.00Expires:09/16/2022,Stock Option,Sale (Full),12/29/2021,"$15,001 - $50,000"
Joint,QQQ,Invesco QQQ Trust; Series 1Option Type: PutStrike price:$285.00Expires:03/18/2022,Stock Option,Purchase,12/29/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: Short SaleStrike price:$25.00Expires:06/17/2022,Stock Option,Sale (Full),12/27/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$17.00Expires:01/21/2022,Stock Option,Purchase,12/23/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: Short SaleStrike price:$25.00Expires:06/17/2022,Stock Option,Sale (Full),12/23/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: Short SaleStrike price:$25.00Expires:06/17/2022,Stock Option,Sale (Full),12/23/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American Depositary,Stock,Sale (Partial),12/23/2021,"$50,001 - $100,000"
Joint,BABA,Alibaba Group Holding Limited American Depositary,Stock,Purchase,12/21/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American Depositary,Stock,Purchase,12/15/2021,"$50,001 - $100,000"
Joint,BABA,Alibaba Group Holding Limited American Depositary,Stock,Purchase,12/14/2021,"$50,001 - $100,000"
Joint,SSYS,Stratasys; Ltd. - Common Stock,Stock,Purchase,12/13/2021,"$15,001 - $50,000"
Self,--,Apr 22 CME Cattle,Commodities/Futures Contract,Purchase,12/01/2021,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation - Common StockOption Type: PutStrike price:$210.00Expires:03/18/2022,Stock Option,Purchase,11/22/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation Common StockOption Type: Short SaleStrike price:$29.00Expires:06/17/2022,Stock Option,Sale (Full),11/22/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: Short SaleStrike price:$25.00Expires:06/17/2022,Stock Option,Purchase,11/22/2021,"$1,001 - $15,000"
Joint,AAPL,Apple Inc. - Common StockOption Type: PutStrike price:$102.50Expires:06/17/2022,Stock Option,Purchase,11/22/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation Common Stock,Stock,Sale (Full),11/22/2021,"$50,001 - $100,000"
Joint,PYPL,PayPal Holdings; Inc. - Common StockOption Type: Short SaleStrike price:$185.00Expires:01/20/2023,Stock Option,Sale (Partial),11/17/2021,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc. - Common StockOption Type: Short SaleStrike price:$185.00Expires:01/20/2023,Stock Option,Sale (Full),11/17/2021,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc. - Common StockOption Type: Short SaleStrike price:$185.00Expires:01/20/2023,Stock Option,Sale (Full),11/17/2021,"$1,001 - $15,000"
Joint,ADBE,Adobe Inc. - Common StockOption Type: PutStrike price:$400.00Expires:01/21/2022,Stock Option,Purchase,11/12/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: Short SaleStrike price:$22.00Expires:01/20/2023,Stock Option,Sale (Full),11/08/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$27.00Expires:01/20/2023,Stock Option,Sale (Full),11/08/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$27.00Expires:01/20/2023,Stock Option,Sale (Full),11/08/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,11/08/2021,"$100,001 - $250,000"
Joint,F,Ford Motor Company Common StockOption Type: Short SaleStrike price:$17.00Expires:09/16/2022,Stock Option,Purchase,11/05/2021,"$1,001 - $15,000"
Joint,F,Ford Motor Company Common StockOption Type: Short SaleStrike price:$17.00Expires:09/16/2022,Stock Option,Purchase,11/05/2021,"$1,001 - $15,000"
Joint,SSYS,Stratasys; Ltd. - Common StockOption Type: Short SaleStrike price:$40.00Expires:03/18/2022,Stock Option,Sale (Full),11/04/2021,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common StockOption Type: Short SaleStrike price:$55.00Expires:06/17/2022,Stock Option,Purchase,11/02/2021,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common StockOption Type: Short SaleStrike price:$55.00Expires:06/17/2022,Stock Option,Sale (Full),11/02/2021,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common StockOption Type: CallStrike price:$65.00Expires:06/17/2022,Stock Option,Sale (Full),11/02/2021,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common Stock,Stock,Purchase,11/02/2021,"$100,001 - $250,000"
Self,--,Jul 22 CBT Corn,Commodities/Futures Contract,Purchase,11/30/2021,"$1,001 - $15,000"
Self,--,May 22 CBT Corn,Commodities/Futures Contract,Purchase,11/02/2021,"$1,001 - $15,000"
Self,--,Mar 22 CBT Corn,Commodities/Futures Contract,Purchase,11/30/2021,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$130.00Expires:06/17/2022,Stock Option,Sale (Full),10/26/2021,"$1,001 - $15,000"
Joint,RMD,ResMed Inc. Common Stock,Stock,Sale (Full),10/26/2021,"$1,001 - $15,000"
Joint,APAM,Artisan Partners Asset Management Inc. Class A Com,Stock,Sale (Full),10/26/2021,"$1,001 - $15,000"
Joint,AON,Aon plc Class A Ordinary Shares (Ireland),Stock,Sale (Full),10/26/2021,"$1,001 - $15,000"
Joint,X,United States Steel Corporation Common StockOption Type: PutStrike price:$22.00Expires:06/17/2022,Stock Option,Sale (Full),10/21/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc Common StockOption Type: PutStrike price:$55.00Expires:11/18/2022,Stock Option,Purchase,10/18/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc Common StockOption Type: PutStrike price:$55.00Expires:11/18/2022,Stock Option,Sale (Full),10/18/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc Common StockOption Type: PutStrike price:$55.00Expires:11/18/2022,Stock Option,Sale (Full),10/18/2021,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common StockOption Type: CallStrike price:$60.00Expires:06/17/2022,Stock Option,Sale (Full),10/18/2021,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Purchase,10/18/2021,"$50,001 - $100,000"
Joint,AA,Alcoa Corporation Common Stock,Stock,Sale (Full),10/18/2021,"$100,001 - $250,000"
Joint,X,United States Steel Corporation Common StockOption Type: CallStrike price:$25.00Expires:06/17/2022,Stock Option,Sale (Full),10/18/2021,"$1,001 - $15,000"
Joint,X,United States Steel Corporation Common Stock,Stock,Purchase,10/18/2021,"$100,001 - $250,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Purchase,10/15/2021,"$15,001 - $50,000"
Joint,AA,Alcoa Corporation Common Stock,Stock,Sale (Full),10/15/2021,"$1,001 - $15,000"
Self,--,Dec 21 CME Cattle,Commodities/Futures Contract,Purchase,10/12/2021,"$1,001 - $15,000"
Self,--,Oct 21 CME Cattle,Commodities/Futures Contract,Purchase,10/01/2021,"$1,001 - $15,000"
Self,GE,General Electric Company Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Self,UAA,Under Armour; Inc. Class A Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Self,UA,Under Armour; Inc. Class C Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Joint,BDX,Becton; Dickinson and Company Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Joint,D,Dominion Energy; Inc. Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Joint,DOW,Dow Inc. Common Stock,Stock,Sale (Full),10/18/2021,"$1,001 - $15,000"
Joint,GD,General Dynamics Corporation Common Stock,Stock,Sale (Full),10/18/2021,"$15,001 - $50,000"
Joint,PG,Procter & Gamble Company (The) Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc. - Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,MPWR,Monolithic Power Systems; Inc. - Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,KEYS,Keysight Technologies Inc. Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,KLAC,KLA Corporation - Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,JNJ,Johnson & Johnson Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,INTU,Intuit Inc. - Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,GNRC,Generac Holdlings Inc. Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,EL,Estee Lauder Companies; Inc. (The) Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,EXP,Eagle Materials Inc Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,DEO,Diageo plc Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,CTAS,Cintas Corporation - Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,CABO,Cable One; Inc. Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,BKE,Buckle; Inc. (The) Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,ALLE,Allegion plc Ordinary Shares,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,APD,Air Products and Chemicals; Inc. Common Stock,Stock,Purchase,09/30/2021,"$1,001 - $15,000"
Joint,WAL,Western Alliance Bancorporation Common Stock (DE),Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,MMM,3M Company Common Stock,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,--,Quest Diagnostics Incorporated Common Stock,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,DECK,Deckers Outdoor Corporation Common Stock,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,CHE,Chemed Corp,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,BHP,Bhp Group Plc,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,ATHM,Autohome Inc. American Depositary Shares; each rep,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,AME,AMETEK; Inc.,Stock,Sale (Full),09/29/2021,"$1,001 - $15,000"
Joint,SSYS,Stratasys; Ltd. - Common Stock,Stock,Purchase,09/20/2021,"$50,001 - $100,000"
Joint,X,United States Steel Corporation Common StockOption Type: CallStrike price:$25.00Expires:06/17/2022,Stock Option,Sale (Full),09/20/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: Short SaleStrike price:$230.00Expires:09/16/2022,Stock Option,Sale (Full),09/13/2021,"$1,001 - $15,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: Short SaleStrike price:$230.00Expires:09/16/2022,Stock Option,Sale (Full),09/13/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: Short SaleStrike price:$230.00Expires:09/16/2022,Stock Option,Sale (Full),09/13/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: PutStrike price:$230.00Expires:09/17/2021,Stock Option,Purchase,09/13/2021,"$50,001 - $100,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Purchase,09/03/2021,"$1,001 - $15,000"
Self,--,Oct 21 CME Cattle,Commodities/Futures Contract,Purchase,09/08/2021,"$1,001 - $15,000"
Self,--,Sep 21 FDR Cattle,Commodities/Futures Contract,Purchase,09/02/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc Common StockOption Type: PutStrike price:$40.00Expires:11/18/2022,Stock Option,Sale (Full),08/30/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: PutStrike price:$25.00Expires:03/18/2022,Stock Option,Sale (Full),08/30/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation Common StockOption Type: PutStrike price:$25.00Expires:03/18/2022,Stock Option,Sale (Full),08/30/2021,"$1,001 - $15,000"
Joint,CALX,Calix; Inc Common StockOption Type: PutStrike price:$40.00Expires:10/15/2021,Stock Option,Purchase,08/27/2021,"$1,001 - $15,000"
Joint,SSYS,Stratasys; Ltd. - Common Stock,Stock,Purchase,08/18/2021,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Purchase,08/12/2021,"$50,001 - $100,000"
Joint,INTC,Intel Corporation - Common StockOption Type: PutStrike price:$52.50Expires:06/17/2022,Stock Option,Sale (Full),08/10/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation Common StockOption Type: CallStrike price:$31.00Expires:02/18/2022,Stock Option,Sale (Full),08/02/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation Common StockOption Type: PutStrike price:$25.00Expires:02/18/2022,Stock Option,Sale (Full),08/02/2021,"$1,001 - $15,000"
Self,--,Dec 21 KC Red Wheat,Commodities/Futures Contract,Sale (Full),08/20/2021,"$1,001 - $15,000"
Self,--,Call Dec 21 KC Red Wheat,Commodities/Futures Contract,Sale (Full),08/19/2021,"$1,001 - $15,000"
Self,--,Call Dec 21 KC Red Wheat,Commodities/Futures Contract,Sale (Full),08/18/2021,"$1,001 - $15,000"
Self,--,Call Dec 21 CBT Corn,Commodities/Futures Contract,Sale (Full),08/12/2021,"$1,001 - $15,000"
Self,--,Dec 21 CBT Corn,Commodities/Futures Contract,Sale (Full),08/12/2021,"$1,001 - $15,000"
Self,--,Aug 21 CME Cattle,Commodities/Futures Contract,Sale (Full),08/11/2021,"$1,001 - $15,000"
Self,--,Aug 21 CME Cattle,Commodities/Futures Contract,Sale (Full),08/10/2021,"$1,001 - $15,000"
Self,--,Sep 21 FDR Cattle,Commodities/Futures Contract,Sale (Full),08/05/2021,"$1,001 - $15,000"
Self,--,Dec 21 CBT Corn,Commodities/Futures Contract,Sale (Full),07/20/2021,"$1,001 - $15,000"
Self,--,Sep 21 FDR Cattle,Commodities/Futures Contract,Sale (Full),07/19/2021,"$1,001 - $15,000"
Self,--,Aug 21 CMS Cattle,Commodities/Futures Contract,Sale (Full),07/09/2021,"$1,001 - $15,000"
Self,--,Dec 21 CBT Corn,Commodities/Futures Contract,Sale (Full),07/07/2021,"$1,001 - $15,000"
Self,--,Dec 21 CBT Corn,Commodities/Futures Contract,Sale (Full),07/09/2021,"$1,001 - $15,000"
Joint,F,Ford Motor Company Common StockOption Type: PutStrike price:$15.00Expires:03/18/2022,Stock Option,Sale (Full),07/30/2021,"$15,001 - $50,000"
Joint,AA,Alcoa Corporation Common StockOption Type: PutStrike price:$25.00Expires:10/15/2021,Stock Option,Purchase,07/29/2021,"$1,001 - $15,000"
Joint,NVDA,NVIDIA Corporation - Common StockOption Type: PutStrike price:$180.00Expires:06/17/2022,Stock Option,Sale (Full),07/28/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),07/21/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),07/21/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),07/21/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$23.00Expires:01/21/2022,Stock Option,Sale (Full),07/21/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,07/21/2021,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),07/20/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$20.00Expires:01/21/2022,Stock Option,Sale (Full),07/20/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Sale (Full),07/19/2021,"$50,001 - $100,000"
Joint,AA,Alcoa Corporation Common Stock,Stock,Sale (Full),07/19/2021,"$50,001 - $100,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: PutStrike price:$245.00Expires:01/21/2022,Stock Option,Sale (Full),07/14/2021,"$15,001 - $50,000"
Joint,BABA,Alibaba Group Holding Limited American DepositaryOption Type: PutStrike price:$250.00Expires:07/16/2021,Stock Option,Purchase,07/14/2021,"$15,001 - $50,000"
Joint,QQQ,Invesco QQQ Trust; Series 1Option Type: PutStrike price:$262.00Expires:09/17/2021,Stock Option,Purchase,07/06/2021,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common StockOption Type: PutStrike price:$55.00Expires:01/21/2022,Stock Option,Sale (Full),07/01/2021,"$1,001 - $15,000"
Joint,CRWD,CrowdStrike Holdings; Inc. - Class A Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Joint,NWL,Newell Brands Inc. - Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Joint,PEGA,Pegasystems Inc. - Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Joint,PEP,PepsiCo; Inc. - Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Self,XLY,SPDR Select Sector Fund - Consumer Discretionary,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Self,--,Bristol-Myers Squibb Company Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Self,MTUM,iShares MSCI USA Momentum Factor ETF,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Self,SQ,Square; Inc. Class A Common Stock,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Self,DTD,Wisdomtree U.S. Total Dividend Fund,Stock,Purchase,07/16/2021,"$15,001 - $50,000"
Joint,ALGN,Align Technology; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$60.00Expires:10/15/2021,Stock Option,Sale (Full),04/05/2021,"$1,001 - $15,000"
Joint,BABA,Alibaba Group Holding LimitedOption Type: PutStrike price:$230.00Expires:09/17/2021,Stock Option,Sale (Full),01/25/2021,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc.Option Type: PutStrike price:$15.00Expires:07/16/2021,Stock Option,Sale (Full),01/21/2021,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc.,Stock,Purchase,01/21/2021,"$15,001 - $50,000"
Joint,SDOG,ALPS Sector Dividend Dogs ETF,Stock,Purchase,01/15/2021,"$15,001 - $50,000"
Joint,QQQ,Invesco QQQ TrustOption Type: PutStrike price:$262.00Expires:09/17/2021,Stock Option,Sale (Full),01/13/2021,"$15,001 - $50,000"
Joint,TDY,Teledyne Technologies Incorporated,Stock,Sale (Full),01/13/2021,"$50,001 - $100,000"
Joint,AA,Alcoa CorporationOption Type: PutStrike price:$22.00Expires:01/21/2022,Stock Option,Sale (Full),01/06/2021,"$1,001 - $15,000"
Joint,AA,Alcoa CorporationOption Type: PutStrike price:$22.00Expires:01/21/2021,Stock Option,Sale (Full),01/06/2021,"$1,001 - $15,000"
Joint,AA,Alcoa CorporationOption Type: CallStrike price:$26.00Expires:07/16/2021,Stock Option,Sale (Full),01/06/2021,"$1,001 - $15,000"
Joint,AA,Alcoa Corporation,Stock,Purchase,01/06/2021,"$15,001 - $50,000"
Joint,AA,Alcoa Corporation,Stock,Purchase,01/06/2021,"$15,001 - $50,000"
Joint,FB,Facebook; Inc.Option Type: PutStrike price:$225.00Expires:07/16/2021,Stock Option,Sale (Full),01/05/2021,"$1,001 - $15,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$50.00Expires:07/16/2021,Stock Option,Sale (Full),01/04/2021,"$1,001 - $15,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$50.00Expires:07/16/2021,Stock Option,Sale (Full),01/04/2021,"$1,001 - $15,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$50.00Expires:07/16/2021,Stock Option,Sale (Full),01/04/2021,"$1,001 - $15,000"
Joint,INTC,Intel CorporationOption Type: PutStrike price:$50.00Expires:07/16/2021,Stock Option,Sale (Full),01/04/2021,"$1,001 - $15,000"
Joint,WY,Weyerhaeuser Company,Stock,Sale (Full),01/04/2021,"$50,001 - $100,000"
Joint,ONEQ,Fidelity Nasdaq Composite Index ETF,Stock,Sale (Full),01/04/2021,"$100,001 - $250,000"
Joint,DG,Dollar General Corporation,Stock,Sale (Full),01/04/2021,"$50,001 - $100,000"
Joint,ADBE,Adobe Inc.Option Type: PutStrike price:$405.00Expires:06/18/2021,Stock Option,Sale (Full),02/19/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: PutStrike price:$25.00Expires:08/20/2021,Stock Option,Sale (Full),02/16/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$30.00Expires:08/20/2021,Stock Option,Sale (Full),02/16/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$30.00Expires:08/20/2021,Stock Option,Sale (Full),02/16/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$30.00Expires:08/20/2021,Stock Option,Sale (Full),02/16/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorporationOption Type: CallStrike price:$30.00Expires:08/20/2021,Stock Option,Sale (Full),02/16/2021,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum Corporation,Stock,Purchase,02/16/2021,"$15,001 - $50,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: CallStrike price:$30.00Expires:09/17/2021,Stock Option,Sale (Full),02/11/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Sale (Full),02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Sale (Full),02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Sale (Full),02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: PutStrike price:$25.00Expires:09/17/2021,Stock Option,Sale (Full),02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor CorporationOption Type: CallStrike price:$30.00Expires:09/17/2021,Stock Option,Sale (Full),02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation,Stock,Purchase,02/10/2021,"$1,001 - $15,000"
Joint,ECOM,ChannelAdvisor Corporation,Stock,Purchase,02/10/2021,"$15,001 - $50,000"
Joint,ECOM,ChannelAdvisor Corporation,Stock,Purchase,02/10/2021,"$15,001 - $50,000"
Joint,VEEV,Veeva Systems Inc.Option Type: PutStrike price:$240.00Expires:03/19/2021,Stock Option,Purchase,02/09/2021,"$1,001 - $15,000"
Joint,F,Ford Motor CompanyOption Type: PutStrike price:$11.00Expires:09/17/2021,Stock Option,Sale (Full),02/08/2021,"$1,001 - $15,000"
Joint,SSYS,Stratasys Ltd.Option Type: PutStrike price:$45.00Expires:09/17/2021,Stock Option,Sale (Full),02/04/2021,"$1,001 - $15,000"
Joint,SSYS,Stratasys Ltd.Option Type: PutStrike price:$45.00Expires:09/17/2021,Stock Option,Sale (Full),02/04/2021,"$1,001 - $15,000"
Joint,MSFT,Microsoft CorporationOption Type: PutStrike price:$185.00Expires:04/16/2021,Stock Option,Purchase,02/03/2021,"$1,001 - $15,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,02/03/2021,"$50,001 - $100,000"
Joint,CSX,CSX CorporationOption Type: PutStrike price:$80.00Expires:08/20/2021,Stock Option,Sale (Full),02/02/2021,"$1,001 - $15,000"
Joint,WST,West Pharmaceutical Services; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,WAL,Western Alliance Bancorporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,WAT,Waters Corporation,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,VMW,VMware; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,MMM,3M Company,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,TER,Teradyne; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,SNA,Snap-on Incorporated,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,SIVB,SVB Financial Group,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,SWKS,Skyworks Solutions; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,SEIC,SEI Investments Company,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,ROK,Rockwell Automation; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,REGN,Regeneron Pharmaceuticals; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,DGX,Quest Diagnostics Incorporated,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,ODFL,Old Dominion Freight Line; Inc.,Stock,Purchase,03/29/2021,"$1,001 - $15,000"
Joint,NDSN,Nordson Corporation,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,NTES,NetEase; Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
Joint,JNJ,Johnson & Johnson,Stock,Sale (Full),03/29/2021,"$1,001 - $15,000"
